id,cc_cons
44940,6218.595359779221
3432,3860.7508877257624
26052,7255.036076937355
35634,3743.81661536965
25312,5829.462507412912
20171,15653.718282883066
37447,5580.111907082026
4356,2257.702889721917
8572,7957.72955869204
1163,4840.61973387449
19017,3601.7755926107534
31665,6692.446893316554
3755,7852.951592154119
4968,3100.410511495529
35771,4134.528162443465
957,7416.560172758283
17851,4488.086165381595
45274,11269.581427262387
2990,5405.643996490742
22217,6809.7921028196715
45035,14450.225329303083
30237,5018.342944192151
46581,2941.1536023073268
1283,4772.542921459013
27846,3860.866597488974
44533,5241.099618262376
32271,8777.164827706261
16017,2683.8466887339164
37490,1341.2388487326748
6662,3484.4297450602307
41923,3742.8509433803983
40562,4981.571848867552
24532,5150.840227044623
34364,4431.845030032962
25196,10369.478557320848
4907,2492.041455499756
26257,7456.5508968729955
17975,3124.589551152204
14843,6139.683247791332
2357,7790.799368501274
46538,6743.043352790879
23963,7318.349423732376
42656,8608.956449554471
45064,5002.205198440627
20177,4279.81585267373
28199,4792.7010160427635
35127,5045.503157861249
7105,12932.949050432908
33622,10870.61511007672
10055,10782.004425296334
4870,8199.588131339908
31389,9848.52593337653
25495,2883.398445543973
44202,7317.560920545891
749,3680.739390884829
46133,10756.546543172914
36478,12950.937361457589
13101,17984.85493847069
8625,13754.893847868523
6685,5381.915314049783
13929,11324.779749575257
19649,4026.9509256114243
45769,5903.343113700779
4274,4074.9464386867085
21822,3756.675959050908
22021,4372.129283502592
39795,1940.6876190218268
23890,5866.156071660134
5345,18693.640594211494
31392,10936.15169485358
21801,12051.995955917699
39498,10518.397791095102
29703,11651.902652394425
32639,4665.720786653591
13131,6271.115797311638
33416,4480.419205829898
7234,6147.3823595367085
16009,4444.81505202278
17925,6083.579952009513
5265,3206.111092591171
7306,17515.596727132088
12336,20713.758867614364
43507,3901.082704133059
17573,4345.585581938911
3013,2976.2043579670244
34561,4204.423417974927
6218,9693.008745528072
20381,4179.680381019163
22938,4232.6101768493045
37747,7050.690228082084
39442,6135.6370567303875
45971,4612.471000095417
30723,5845.368251846623
26229,9740.43990064969
36304,4892.588225789072
35751,8110.37105838395
35624,12026.34706886395
42073,13941.885269295763
40362,9355.238694199794
14515,4764.9582142626805
30535,9829.617311920712
22666,2975.549323941071
45883,4094.889592691515
42978,12115.4538231698
3634,4513.245069128297
23471,4870.677214179824
17897,5778.4589513548835
20591,4624.413617684451
1939,6673.259887461747
8606,18023.876728857707
13721,4392.693270235645
19742,3774.890016171426
15810,3342.2611754469326
40078,4182.081843296209
3808,8364.198804812666
27099,2991.804092741754
6257,2688.3735002316444
33176,9138.760501683835
8691,7126.399479536953
7101,3811.363264102494
21797,5556.667865547639
16655,4441.938909711658
39134,10714.64506103762
14591,4500.056306904825
8820,9718.747497330434
41423,4230.786890614406
36635,6295.843137634714
16411,19650.41469799241
1159,2650.085101427772
20534,1628.5770254056797
46018,12445.334609169786
16065,6426.21634037022
14761,5532.551747763798
18938,25708.611301605102
9086,4877.354210672876
39160,6298.452452260353
7130,3079.664578850948
35201,5478.44108737849
21403,8613.562320981539
11816,14704.595453500933
1841,14233.121688946867
1540,2926.9077076172716
35218,7408.772590864224
28841,11720.377401033156
8482,4029.593642314602
34165,5814.443730207559
41805,15220.445977217872
33748,3431.4672501519563
6013,8314.549854127565
30469,17437.083696071535
1409,16014.06645126078
23566,5889.13694028482
4627,3030.49106828013
26587,11044.550998211436
21264,5685.824215003007
16188,3601.3582702648964
16613,8245.850573682168
8307,5032.668296437737
23496,4629.258054381002
17576,4933.235751327213
28154,2218.8143563901226
2093,8552.909360434205
35103,3272.246052991426
46876,4423.246405367061
36816,21724.01170174547
1471,7658.707859600496
25046,8812.940897247048
4560,6131.006096226811
27690,3476.1807157597614
7174,5782.918297166381
15105,6831.445205365895
46849,11461.250393198825
41619,6984.182489188271
27407,8902.055838741438
17979,13154.942546873424
9336,6346.03011803898
34813,6496.281295354916
2940,10141.711427127428
31352,2162.8296559241135
34817,9385.510963900364
32224,2919.4816529083773
20005,4656.678690634397
8996,6395.749494537062
11370,6723.750365363644
35503,2131.9071386496203
22261,2990.0722971126397
28439,6479.366123821823
17710,1602.0070513353512
9498,3867.8287286108384
30402,5157.724035620884
20509,13213.94106680048
30325,8233.63607131871
15626,10031.704615616127
28809,11188.63287153727
41257,16480.003426624997
3552,5453.656006587892
29246,3353.4816138012966
20270,7403.7346901770925
27595,5770.15222881653
15560,9072.843657364789
18693,12700.264216463751
10531,4472.7471508255885
7102,8508.187818853374
26252,8793.965550914952
24233,3639.340578304868
38202,8346.520335217088
25654,5297.498069249745
31885,4826.26802973502
6433,16504.436533182066
43888,5473.863820931995
42119,12236.876824480514
14551,5361.483846316685
12012,19868.604433053908
22592,9196.11563271308
37339,2635.2752480450417
35388,4742.837646546001
32714,5826.0550978172405
2261,5234.290995572866
9270,10881.898505124936
12380,8679.657325609418
19079,12878.887221951212
34929,6729.351560784224
20397,3057.964700263142
28329,4626.779589111465
11411,11669.436271005608
1202,5736.988984596172
19348,2998.757108047228
7869,3513.672463476643
27587,4529.29103752753
36274,10177.675491723563
15297,4080.4048669159874
38782,4307.7313857654135
4704,3155.337580608098
22561,5446.602588821631
45836,4720.545593228941
1863,6526.956593851212
23097,5439.046689992456
9705,6009.264383995434
39633,4011.2460953413697
6416,2630.282568773016
954,4674.28463285347
18351,6849.661096786664
24451,3891.2857287608554
38360,9090.987517839885
2532,2662.5372643850746
35748,6669.240267271584
40958,6498.596708518389
24449,4489.98074899001
8982,5368.108648517311
44434,2784.5960575344575
35471,1225.4114276704238
24793,10101.087542274952
354,8001.101069493044
10890,3395.74918872726
1441,4344.760488678313
20988,12540.898869459832
43882,4763.855458876748
33338,4840.266763201198
39377,2062.226759678215
19625,2989.5733604982224
7752,3702.931878533516
37966,3386.449737464337
6004,3490.3391826916995
19797,6427.627944250269
1472,4680.264266445801
9635,4428.647728989375
36997,3296.79440754617
2998,3954.9667806624802
12483,3141.4061046765732
5907,5603.257187013644
22429,3535.5799199714747
24315,4076.9472397367276
11566,5860.210088949489
21112,2456.2192358050133
22074,3850.7969436719386
24824,6037.6815237657775
6465,13239.56825116225
4797,2962.07680975547
33659,11168.681359984668
281,2638.3465363323635
5201,6316.557275945207
9194,1240.6043239870567
41708,25599.4268459235
7416,4728.849333613317
40579,7514.882282349126
16996,6874.898836280312
44305,4030.351648087508
18414,12364.96085040834
29054,3940.757709825567
46225,5164.711916012993
43767,4917.889434731008
29818,15199.882529401606
22032,7723.254206929168
35356,6363.339254907522
5236,2219.2442490740277
15765,5368.065508633848
44424,17112.06635474354
26404,2238.8072023572677
2877,5312.552662747305
15243,2729.0183116338485
13598,5141.467564570226
21980,15079.996063384924
34684,6780.579659640098
34155,18431.299367410153
2548,3502.9706204089293
4528,8632.915850941383
4114,19698.974857537836
9733,6058.762730726691
29432,3987.21462998677
3323,7689.640425572234
7244,18645.81108022827
17865,22439.6816365545
21025,5477.856250618515
22122,6059.159044617731
14698,17217.926287369643
44611,6456.342285793374
36834,3052.9652416656336
15554,12139.501472469186
19569,5943.25202551168
32302,6907.261802890898
43685,4742.518936894
44003,12501.118748834077
39290,1025.2029632111655
39408,12211.724726560706
6283,3934.035986884072
13903,11895.853688739258
34680,15813.727381810375
15727,5548.344073509268
7442,5285.235096648427
1747,7574.593720224394
9143,4904.704717974209
44283,2435.652000469242
37710,9980.53416845302
8716,5862.921663826606
13470,10201.962927413508
12972,4964.059696933397
30255,7692.088880701222
5545,7905.528979136023
35942,5889.949006687497
9602,796.1661822344746
14435,8429.227260046342
46526,9356.542187389212
10887,12059.29937968619
37718,7239.407238737742
32026,7190.967497264839
19999,6675.207114362068
41282,5478.660228729264
11414,7479.728823461437
34638,9015.179626228677
26934,4247.803283032175
32956,5973.536523912012
44037,8977.706099505223
30947,5360.395363018953
16379,3407.593354720138
40339,6668.376951635199
3435,9865.23108499222
30075,3768.5168013851426
3525,8004.295445456035
994,10267.63599954795
9176,0.0
13090,2403.123681657781
23462,15782.055102337603
18330,4433.932782069384
23,19028.19593179143
8535,4970.060915147317
16615,5828.720260744061
3946,5829.318934978431
5184,2119.9384628702337
18085,10144.83604997903
23799,5275.533320195799
28739,12434.956634795253
31735,5874.812134598628
46053,3558.315605448843
29300,6367.347595124691
27741,4392.709080207443
15856,4320.564914208591
34972,15142.128547438144
43577,3223.934307479237
3957,10227.315712621556
22924,5893.799973459966
1714,2490.9660487486212
14300,6315.777310082681
8841,5428.90320851153
1188,4231.220145418804
21705,7268.777074189817
12893,6208.361929413429
38979,3447.3409271826813
34780,12035.44986760392
34069,2778.251020639584
20372,5346.537022985312
29229,1870.778966025757
31391,9139.367486713878
16450,5621.456644722764
39509,11678.708268879223
15551,5587.899341122342
8538,3432.5250031098603
10424,4582.50794604117
10995,3465.8895267256066
25403,12682.392936553495
46139,2984.1847906441144
42546,3180.7200985097807
22768,6373.26573785992
17187,2193.0314923810424
27288,1578.8116025307431
26187,7122.527572877136
43593,12462.21592799984
7119,7657.51506702585
40772,5826.428689262931
32207,9317.415954561628
14159,9172.446528673441
32491,1848.5549825992375
39244,6715.070246330441
14271,4523.313021178392
26840,7566.821076835756
38905,7779.777969928338
14046,12973.419564642498
11184,7622.432656774201
21932,5489.23367527
13523,2644.1693505356025
27876,5200.5328674366565
32770,5643.220710320496
18543,2819.298095052056
39027,9462.1231129719
2913,8896.714116773575
10429,4588.494101581428
43020,6818.255186893354
44225,11502.534376963958
32132,11554.382592069886
23553,5821.606804009783
38863,3485.7094298777465
22495,8503.74082848932
33707,3657.0738822977
4502,1951.5976550687544
11925,8622.366902327363
46442,3693.0208570325894
45666,6172.90930970134
13744,876.2912785579952
8285,6918.464595808924
20212,3519.4754696729005
40733,4191.59275242526
42924,5268.493432664133
10212,10525.52398646711
30235,14154.269641999494
12561,11282.289325076363
33187,6201.628522992643
12792,6591.110553321965
44155,1695.280682860977
2639,34021.44356370686
38334,2724.2465956806336
4300,13188.602140022569
2901,3680.0443278240946
12562,6632.788239337776
5233,4916.560742748293
9370,8459.393479010912
24950,4396.156846182145
24253,11299.805121535705
3257,7885.604880127617
43661,5993.6179102040805
32581,13085.923988878994
42678,4969.174243144835
6587,15093.143462927674
6321,3382.472108986213
21340,8139.223623508123
44922,1444.190020288036
14633,8941.742906790794
37574,5254.319362461839
35265,2878.0622374414334
22805,8841.880626207856
10272,4398.8677272076775
3695,10443.968581247093
11872,1725.7978497508607
14824,2178.261704787942
22843,2605.4189827531277
7781,3713.2402342826667
627,8374.38810408127
7189,8545.68777829681
6145,13116.055400243014
23622,17395.41893640583
34618,5016.381625623557
24645,1546.901563731411
24943,5548.796192805728
19747,7576.073810052092
28083,11247.99119157285
21653,11511.493784729842
802,5063.523590906116
43760,8140.1076226089135
41224,5342.062182849045
31247,8440.77400973725
32817,10641.573025222158
5411,5043.267965713274
21384,2693.0843496952375
26705,3169.6920123640384
17498,12917.928223241895
29060,2877.2840423693606
24442,14234.225736365112
39211,5113.16979066418
29494,7993.662506335586
27828,3321.0030849332843
18980,15550.873346840837
46110,4981.444755330874
13310,9731.582361155488
20052,9501.911336887142
8066,9175.273170378032
46238,8921.10651404236
2954,10381.808731500834
8138,4474.073517117291
630,5796.061072252689
16695,2503.57946087679
42329,6499.5710601414485
4738,2588.6130380021486
3076,7271.790230548538
28225,11801.764888229814
11375,5516.532612131512
13808,5985.239421194461
32130,7698.175745307866
24323,6034.159596501828
543,4913.2442814278875
33402,7009.396168471626
8449,4224.253674031313
38149,7169.09695299178
25902,7834.865133062125
33006,13564.16507596883
30559,5383.855318060576
18372,17544.525762598714
38098,2706.593101037256
4221,4243.179150782766
5760,4109.443087369591
27689,7656.461061987391
12837,11021.591852120859
11729,6248.863917839709
45916,2275.2761156933075
37348,4075.0749980450782
20846,10231.03564323337
7556,3310.2028801200477
33127,18748.04277301518
15901,2115.96794619905
3629,5637.102325655312
33717,3177.5415754173887
12211,12082.456516593
21215,6482.621395549077
39109,2633.5207903283313
17518,9380.87163298671
9161,3289.4439396252105
4248,11175.399753270125
36220,2968.7329980001605
28240,8091.036148471827
36985,3973.4894806972015
17359,3319.6469617919756
12049,8322.977108884017
5037,2845.1454769851975
18967,6398.569181473646
